store_id,pt
1f11138e-7189-d74f-b21c-2e2a92615bfa,20180503
bc75bd5b-2f49-45d2-8a92-c72664dcfd00,20180503
473b108c-e4a4-402c-8f42-0b5949f9e8c4,20180503
f0e516a2-0294-2f6b-398c-240f312074c5,20180503
8e919ab1-6047-4bfe-b1d1-46040c56053e,20180503
4de352fc-c3cd-b562-97e0-179e93d9e1e8,20180503
07309746-da0b-416e-b01d-e200aeab2372,20180503
29f25d86-bc0c-521d-89c9-f32a519ea37a,20180503
804216f3-101e-0325-b4a6-d584e0afcbcd,20180503
fce10f53-75cf-417f-b86a-0b6d1b9e58b1,20180503
35c5dc65-0b27-41ec-9d60-a9efe1a8f7d8,20180503
1aac0e6c-2be6-41b7-9ab0-0a85dd449305,20180503
56c182aa-14c3-4836-a003-6f1fbb66c9ab,20180503
d8d3935d-19dc-4a83-80b3-895d785ba527,20180503
bceab5c4-a040-48a3-adac-adcacb1c1930,20180503
3b7ec376-1799-40fa-678c-5b1aca510810,20180503
463df438-d845-4142-9a5a-a051b63d786c,20180503
de8d9ed6-1f7d-4464-97b9-929aadfb5b31,20180503
8a77be9a-7de9-4fc3-ad2d-571927969dff,20180503
b97cfac4-89b9-4e40-9a6c-d729211f6800,20180503
aed8e925-f63d-4363-8878-35062379960c,20180503
ca3618f8-5d35-42f4-840f-2e682262947f,20180503
79b8b632-48f8-4bb9-8d93-f1c3a3082fe6,20180503
38c68f26-11d6-ec88-b372-674bcc04959b,20180503
694c3eb3-c274-47c8-aa75-4a05109db089,20180503
e3e93615-8aa8-4fe0-8aa0-df2dbbc66241,20180503
f4715f9f-83ad-ad5d-d230-0f46a26b53d5,20180503
f6a5ff49-1207-43d1-a050-78fac998f3d9,20180503
2d09415b-93c3-7b32-e859-569e3f218898,20180503
198e069b-435a-8a9a-50f1-5e3a7701ac63,20180503
a3d2c709-18ed-49b9-9aa9-e28b9069935d,20180503
808a0d1b-b1b9-4ad4-b7b4-b1bd50e463f3,20180503
bd077cf6-9392-4e0d-b667-672f99f88d6d,20180503
51c9f1d7-a030-fa73-8671-c78b1d773060,20180503
b5c33bb4-cb0c-46c7-84d7-ba3ae70fe9e7,20180503
c3c5e993-6c4a-4e47-942b-f3ec45c5791f,20180503
e5b64636-7f60-9daf-1083-636f24eaacc8,20180503
0cd59564-f2f0-428d-a069-b02a03d297b3,20180503
f3974c3b-9de6-62f0-3a72-477fcd4574e6,20180503
1aa37724-ae5d-4d6b-b793-d7e2d2059605,20180503
c376fb60-65c2-135c-9666-827f943724db,20180503
a35441e4-1956-4e36-9300-73a1fd1e7722,20180503
3b4100a3-a039-4d63-a5c9-0f734d2af744,20180503
883c67dc-1c83-4937-b4d8-77c1eef0ce79,20180503
48ed5747-1bd0-401e-9f11-653441583910,20180503
10d475ea-2456-2fdf-dda8-4734b5c6f16c,20180503
6c4e810e-e188-422a-b930-0f95e0cf3c62,20180503
1ff67b31-4475-103a-d459-02458de73f97,20180503
1c1ba8b3-c916-8afe-c40e-114b106a1745,20180503
2437f599-734c-4dab-97d8-b8227a5f1fd5,20180503
62806c74-7858-85f5-9b84-a1caead42473,20180503
dd34f83a-05d0-4002-a7bd-96881f32e44d,20180503
c86d5e33-4ffc-dff3-7c57-76d52f218e5d,20180503
60387af4-a045-fab3-0524-f4e9653f897a,20180503
40c6ffb4-30b2-48f3-a6c1-a5fc75b4eafb,20180503
d37eccb2-7b5b-4f72-95eb-f7de63deea61,20180503
6e5fae9a-37ca-4221-97ac-b3f15b522529,20180503
e725b00d-c4ce-4b35-93d4-2a1175599c61,20180503
50cd1e0b-5e42-463e-9bce-9189f602b9c4,20180503
b2ee7bb5-9e9a-b5c7-42d2-506daa78603e,20180503
c0376321-6e90-f84a-c5f0-bc3cf5c2c8a9,20180503
c8a53edf-7bfa-4b43-88d4-3bc4eaa65b01,20180503
2ec12dbd-52cf-e5f3-67e5-a605501e2676,20180503
909fc162-9102-a0e6-0a3a-49a165aa79ec,20180503
3d48d1b5-55d7-45e8-a718-c8df5ef15c6d,20180503
dceba48d-d1de-4f8f-9360-167491f9ea49,20180503
04ffb50b-fce6-44bb-b2bc-5896f613937d,20180503
eccd567d-bd7e-468f-a141-301cd85b689d,20180503
0cad6afd-6580-4db4-a78c-8e22ef57ce1c,20180503
fd2c709b-8d76-4566-847a-f0679cc6ded1,20180503
44b05dcf-92fe-4201-9718-81d57cd95cd7,20180503
c88e797b-ba7c-42f5-aca1-8c8687158a43,20180503
875e680b-974e-4390-91ed-14f53d65a491,20180503
fd10b4b8-ef62-4137-aab5-30fc4166d77c,20180503
8ab7d683-6585-4c92-8674-3a8774209ff1,20180503
1e517cef-b645-d6ef-9129-3aa6c42816b0,20180503
216b0f4d-c04f-e67d-d253-b9584ca115c0,20180503
401d69b9-9b80-471a-bb18-543f6644d677,20180503
8351513f-0046-49ac-8e47-520b1d37be9e,20180503
e077cdd3-3a3a-416f-b614-2f678051239f,20180503
00c618fa-9886-44e3-89b5-56094649893c,20180503
c7555df8-ebd1-cdc6-397a-1006307039e9,20180503
10ae6a6d-5023-4650-bc1d-b62651e6dd6a,20180503
c8c33d90-cbcc-457a-8bce-5a163c657d9c,20180503
b983b0a6-125e-4000-b35b-8f00430fa6b3,20180503
22e052c8-adbb-4704-9737-05cf673aa244,20180503
f1b549b7-e437-4a55-b4fc-1890df4b39fb,20180503
73fb32f1-374d-2fae-227c-e777351228b4,20180503
1aac837e-f7c7-46c2-a6fb-16d6222a7a7f,20180503
ca431c11-65d3-8eea-8bbf-98a0089b1e2f,20180503
60ae1cb6-6c6a-4704-9163-ffb3394c9873,20180503
b8122575-708f-418d-8489-689db0252c23,20180503
4833c43f-5196-4b10-b1f0-f7e295f79503,20180503
a007877b-79d5-470a-a9cc-5310a83e7865,20180503
b628b607-ca4a-8bff-5e2e-811ac0e552c6,20180503
0184fc7e-1eec-4fb6-ba08-15f96860f85b,20180503
b4f5044f-d6ac-837b-732b-d5ae37e90288,20180503
9ace1416-9cc4-4954-955d-571aaa89130e,20180503
fe03ec2d-436d-9b9e-8283-3a9880f62be4,20180503
736a950f-3e48-4c62-a288-05af6e211857,20180503
411ad49b-2e80-568f-c925-db99eb32bff0,20180503
a07c31d4-4b8c-aef7-9d0f-74a837c8a119,20180503
ded64cac-ac44-4d56-935e-47ccfdab2fea,20180503
640c9fda-2f40-0ddf-dce9-c861359a75cb,20180503
66149161-48d6-4123-99a2-99843656854a,20180503
37b99e30-9f36-4846-afd7-325a8a3a2c6d,20180503
11f5d515-953f-4f08-aa7d-2ec84e1da83e,20180503
e115905d-006f-41fe-8ae7-3a99bb511611,20180503
13760b2b-da2e-6256-03c1-a6f59f45e9df,20180503
27614310-d1de-4bd9-8b88-7c3806555e9a,20180503
424eaaba-d3d3-8e17-0e44-d59cdbfa3971,20180503
88781ba5-8005-4096-bfdb-be84e053334d,20180503
b06c7316-c3c0-4b4e-3a33-ccad419b6567,20180503
a0f84829-14c5-4ff6-8439-b42ec4fa238f,20180503
88cbaef8-6f0c-437a-a44e-2146dd85dc24,20180503
490535dd-ca13-45ff-9313-cdee7ec1cce3,20180503
76144dc9-a519-4963-95b7-5b854cd47026,20180503
ecd0e979-2807-9273-b454-f4b4ecec7aec,20180503
f6779a1a-918c-471f-a042-6cc7ab4d4a09,20180503
b226c90d-b021-440a-b86a-b27ff452cecc,20180503
78d2268c-d64b-4e86-89d7-ac6497b787c7,20180503
608c275a-4e6c-40a6-a032-490dcc044dab,20180503
7e62764a-5708-4429-a4b4-225bef29c0d8,20180503
c33905ec-55ed-416b-9a47-77c1ef3a59fc,20180503
b76b8261-a23b-4f05-56c6-588274171aac,20180503
9759c287-a9c3-4c05-df21-895f3a472f43,20180503
3eb1c6a1-9943-4f92-baa5-a61dce016e30,20180503
60de982b-d240-447e-8851-26ecb8c3c7fc,20180503
e80e5b69-2409-17a4-b0ab-ba3bcccf1d53,20180503
e138a2ab-738d-6033-4d64-68ef585069c7,20180503
f18fd88a-a3fe-46db-a08d-327f196d892a,20180503
7c1e039d-640d-8202-2c68-8b66822a4c3c,20180503
d21f14db-9ce4-47a4-a153-8dd9fd23d71b,20180503
caef46e5-0b33-4e4b-ab68-fa177af7e4e7,20180503
47663fe8-42e1-4658-8948-54f23d78a05c,20180503
550ae23c-0e0b-444d-9b41-03dfa6c71366,20180503
51720bf4-ffff-4bf3-8512-0cd7e501d276,20180503
27db9195-7998-472e-b3a2-ea9b7d53725e,20180503
a0ccc429-7f3b-44d0-b024-a857f5ee7749,20180503
ad149a6a-990d-41d9-829c-02d475db731c,20180503
743e4423-51fd-47bd-92cc-5d76b3df7f2d,20180503
e12dc3c5-47b1-4301-81cf-9b2c24846b6f,20180503
bfd34056-dbfc-4294-999f-f61797fc1664,20180503
3a461569-b6d0-0700-2284-c504b1e787c6,20180503
172a5e59-ddb4-4f17-8ab3-76bf267bf499,20180503
93b83a16-c351-48aa-930b-1d297f865dbd,20180503
d5f8527d-db58-495c-a449-7b76050949de,20180503
1e53a049-aeb4-46e9-acea-edd814feafbb,20180503
f3d926c1-7390-4072-b532-edb01ed1d9f2,20180503
1721283d-04e9-4dc3-8687-825c99bef3fc,20180503
814cb707-68e9-49fb-b7b2-592c06d972e0,20180503
591d6753-838d-490d-9955-dc5fd315f2da,20180503
6eb3fd07-af2f-4d28-9622-4beefdbd7d22,20180503
5c5e0fd3-118f-4ca2-8462-40f3a7d40e7e,20180503
cc0e5d73-578e-42ef-be5a-1b1ad155bafd,20180503
9ec32d35-c0be-4528-b18a-284d87b2e2cd,20180503
7a481c81-169c-491d-a5de-1c6411e344f7,20180503
c7579b5c-113d-45dd-8d05-64b4c63d6242,20180503
cf0e5ccc-77a3-4af8-8e96-31eac60bf688,20180503
ffb6dade-8aaf-416a-9494-f6c64d9c1838,20180503
21703dbd-9902-42c1-9d7b-5c4c6cf555a5,20180503
4fca994b-b785-414d-b7bf-8dd027439626,20180503
967784cf-731b-4001-814e-46c5630c9c32,20180503
cf52ca5d-48eb-4946-bf74-51b3a13e3d8d,20180503
0fddbd35-5f9f-56da-5a57-de38c633bf4c,20180503
1a91af60-76bc-4b43-8f49-616740e4e3af,20180503
f1bc2fa7-31d7-4e2b-a744-16b0d02c8470,20180503
646f10f4-7714-4f15-a233-e789b79f5829,20180503
5c82a280-5a46-5d68-4c9e-9cc72935b422,20180503
04dcbf9c-907a-4bef-abac-86488175fb3a,20180503
5fa4303d-0dd9-43b0-8d06-e3f09817f579,20180503
b3f73357-f349-49bc-9bdf-f69f9dcedd02,20180503
c0663567-e56f-47b8-bfbd-e3030f155a75,20180503
5f33f4b1-c6b3-ef1f-646f-53ab3e5eb65d,20180503
f752badd-35ef-494f-bb73-a674b3056a69,20180503
504134e9-c2e7-84a0-8c14-bd89cbfd8134,20180503
99067e7e-e5c9-477e-b9bd-f609ae9c7e28,20180503
14572881-eb7f-43a2-846d-9be3f817f4c8,20180503
cb61b41e-1c5c-4dd8-aaa3-23417adab144,20180503
4c4bfac1-e3db-40ab-8ce0-235fad566201,20180503
30f45f14-fa41-4b96-b1e5-5406872da753,20180503
eae23c9b-cf92-48a3-96e6-9dde74eefe0a,20180503
fc7f0a33-aa9a-454d-982a-12b6dbb278f4,20180503
d4f45bd5-de95-4e12-b1cb-4e8b025a8c74,20180503
f4cd9243-2af1-4e47-b127-1c7e2d375cc3,20180503
366bc1b5-1664-4f69-a999-67a4f23cfc4b,20180503
5b8b2c8b-d1f5-e68d-610f-5a3c46531d1c,20180503
bce30b41-6e2c-454a-ac8a-decc1bc3749a,20180503
ec2b34fe-aa9e-dd03-3e38-81370c3564a8,20180503
05e071d3-9689-4da1-8393-3aa1a4823cf9,20180503
dd651614-961d-4f09-988c-a87b61462dce,20180503
c105f2d1-a520-4ec8-85b3-bb502bce2b4e,20180503
ba5f7990-769b-9354-ff9b-27152dc786a6,20180503
520fd3ba-29cf-4633-a9b8-759af90cfe86,20180503
61c9a053-21e7-4839-9ec8-a27ecfe8f354,20180509
6a3bbc66-bff7-4daf-b282-0f8e6466979d,20180509
3c19346d-1352-d63c-3df5-f5cfc0635432,20180509
fae19f35-50a6-440a-93e3-c4a626e3250b,20180509
517d6fe3-48b0-4209-aaad-778f86181016,20180509
bfd63c6e-7ce8-4bf8-a196-6f1a21338568,20180509
e671edca-d80f-4710-9c60-d4352e6eb33f,20180509
f7aa3b1c-2ace-4b28-b16e-750b5a2af44f,20180509
aaf4427b-c349-4968-8538-db839deca11d,20180509
d6fbe388-aa6f-47f5-8995-36f5615cb81a,20180509
ec43cb77-8587-96d5-64a8-366770839744,20180509
44b2507a-67af-2c50-1078-b305e29a3a0c,20180509
38c01e11-a889-8d73-7844-7f46bc5a1ee8,20180509
e85832e0-d885-4a3d-a3d7-386fd38f9bc2,20180509
89cc817b-4a90-7884-3758-a66d03c6388a,20180509
0cd59564-f2f0-428d-a069-b02a03d297b3,20180509
0b4b98a0-3cff-4bd9-ae2b-68479d146d7a,20180509
5ffbe998-99b4-018e-d6d4-858ffd0be310,20180509
036cfeea-8471-4f43-a012-52d5fddc57fc,20180509
2f65088b-a526-4181-aefa-17b2e84fed61,20180509
8a314a9a-8bcf-4892-a076-59ab76473c54,20180509
e0aae240-0326-4e75-9b82-d0d41cfb635e,20180509
720c061c-7aae-4dab-9475-1951478c82b5,20180509
9dce7817-a403-4a2e-aa67-33c48076ca1e,20180509
2c328e84-7006-426b-8fa2-d4e1190f90ea,20180509
d4ee946d-1d2f-4881-8f87-2aec29b8fe57,20180509
2938fcf2-8d2d-4e30-876e-4f36c153bdde,20180509
8f956928-6e59-42db-a43a-c1736af4fb95,20180509
841411e0-ec81-40f2-a6ca-495bd9f07b35,20180509
23a0f8f4-50b9-4b1b-9f24-c4a34667eb26,20180509
6fc904c8-1519-4bc1-bf1d-d7006a36f3d0,20180509
f6be686d-4d99-4c6f-a1eb-eba648c58f60,20180509
6b04d920-e8d0-4fda-bfd1-eb790d6fcfe5,20180509
1c868aed-71b1-4844-aa4b-60604f6d83e7,20180509
64d8b563-4906-4abb-ac86-2237435b794f,20180509
7ffba5c3-45a5-4a5d-1327-6b2088c5c2a9,20180509
4331c7c1-6f9d-4f2c-83c2-a7cd8bca84e7,20180509
4b249240-5a65-43bf-80e6-47c8d6474813,20180509
10ae6a6d-5023-4650-bc1d-b62651e6dd6a,20180509
25e8702f-7d2c-95a8-6c25-e0bdbc6d4e9e,20180509
ac700612-2d5b-48f9-a78f-0fd1ea31f43c,20180509
58af8122-7fab-4aa5-9c4e-8a73f07f28ad,20180509
eb53e33f-bbc6-482b-9e23-ca89e136282a,20180509
f0f39c00-abc0-458d-88d1-ff8831cb408f,20180509
00c618fa-9886-44e3-89b5-56094649893c,20180509
7fbee6cb-9bc1-06fb-51a7-c103100e493a,20180509
74e8d708-3fdb-4021-b4df-60f13ab63f20,20180509
1e1caa72-78a6-4e66-86c9-8aa4f73b9fec,20180509
d7d3ba34-0058-687e-2f9e-6a8a3eb93470,20180509
899dea2f-4e91-4a6a-8b68-e78a0c33607c,20180509
2ec3ed0d-51df-4837-b4ce-eaccc569ca53,20180509
b15c4c6d-d1af-694e-a62b-8220a31cb453,20180509
c33829e0-8e71-460a-911f-a1216e85303e,20180509
3290c1e3-e088-4e73-939d-d13ac719f139,20180509
9fdf4a2a-0249-b6c2-15ba-4d3385ea1f11,20180509
09c08a9c-ff6c-48b1-ba60-370777a6563f,20180509
071bd1fc-1852-e0a2-f57b-6f52a4201a08,20180509
a7bc1b13-d81a-4c33-aee5-691b745848fe,20180509
397b4680-859e-4a4d-b4be-b6ccd8460b15,20180509
1d28c90f-a93c-4cad-8b63-2872f4f3eaeb,20180509
14523611-5b8e-46e5-b6a1-5d24c892620e,20180509
b0b1dff9-4eb2-4ff9-b465-516f63c2862d,20180509
254cce5c-482c-4949-8acb-b25428987417,20180509
d3462b9c-6ccf-4d21-9176-c786e3627f5b,20180509
82117369-7381-b558-0359-a8392c655bf1,20180509
951c9395-5bc6-4f4a-8726-3872753b25df,20180509
2dc6557f-ad02-4777-be18-120b63389e21,20180509
dd38377f-ea91-6f26-a4ec-fd356297f19c,20180509
9754d8d9-bbd2-f85a-84d2-07b0e63222bc,20180509
286cff58-b89d-4df7-8d47-82bd2dd8ff0b,20180509
1cc3cec5-2606-47fc-8efd-e937f09c3816,20180509
ce35180d-2c14-49ed-89ec-a0ad1face28a,20180509
18af4d39-72e8-4c6b-8053-26f74294c586,20180509
0cbc18f5-3830-40a3-8b7b-5343f641987a,20180509
9f0f59b8-5bc1-4a20-8b51-5a084a27b812,20180509
c1f5780c-195c-0c96-6486-069c0668d003,20180509
fe35b262-dd8a-48c6-9868-baa322303b34,20180509
dc23e6f7-45f3-59af-7990-9c5433ce2344,20180509
53558421-86b3-419f-a681-381bb477a916,20180509
3f875ede-4c4b-476c-a50e-30a1dc369cec,20180509
ccd291e2-cfdf-4baf-9f12-2e7cadda2413,20180509
f18ca41e-6557-435a-b968-86f76ca58c61,20180509
c8a53edf-7bfa-4b43-88d4-3bc4eaa65b01,20180509
c8def5fb-2f14-4168-9d70-908023ef70e2,20180509
8f7482a4-32e4-40ef-88b0-9b6470f567a7,20180509
7a2fcf0c-878b-4fb8-a199-d81c32710dc0,20180509
3b8aabea-f217-4e80-9628-94d88b572b91,20180509
c3485f19-29b9-44ea-86f2-d2972018b8f5,20180509
665c0e1a-9666-4312-ac4c-7bad15006d4e,20180509
268774a1-173b-4891-9390-61fb58b47258,20180509
efdf114d-e4af-4bc5-8467-1da710881fd6,20180509
cf3a75fc-ac87-4b49-8e91-89dbeea22f23,20180509
466686d5-8d7c-4f86-a5ec-b4e442cabc94,20180509
e8f1f21a-b0e7-4abf-9fc7-473d7bb229f7,20180509
85975518-8b98-4c66-8fb7-fc38d9a68039,20180509
12ee553f-fbf0-4f01-8238-3341fc4688ee,20180509
997074a3-0f0a-aae0-db91-8771bbf4f392,20180509
06b407f7-cbfe-46b8-8c12-6928b1c967e9,20180509
c7bba7a7-8491-49f0-bf26-eabd71abd773,20180509
fd71d233-3e17-446a-b3cb-94a5dfaa4914,20180509
d80de950-8d74-4301-a510-60a75faf7adc,20180509
6b93d925-01b1-3b72-15e3-ef8748daa358,20180509
f942800f-2ca9-488e-8d26-b149d52cd39e,20180509
1347823d-9623-6bd9-4cbb-6290feb03fed,20180509
958d4a71-0627-418f-b2a0-c828a5235626,20180509
63504319-1f4d-4116-bf47-62b22f85bd10,20180509
cc1f79e9-fc90-e50c-0cd9-5b34381573eb,20180509
7cec3358-5e1d-4d85-bdb3-0bcab9914736,20180509
d83b8036-d40b-4b48-8d08-021e12639550,20180509
60f59280-c4fd-0638-45f8-d2432d933e93,20180509
a1853f7b-99ec-5a1d-84ae-141424526594,20180509
84dd058c-5d80-4773-85e4-e9e61f54c5e7,20180509
882c17a8-3322-46f5-b07a-0777b8370f8d,20180509
30aa5ff2-7b3a-4b9a-8ea0-85166903c101,20180509
bc941aa8-d57c-4094-a1be-6d42ee97afc2,20180509
12be2656-4d67-46fb-b318-51528e59747b,20180509
2d819225-faba-29b6-aea7-82a5344d6e1b,20180509
bfab62ef-12b1-421a-bf8c-a5abde727915,20180509
3c27fb82-ae97-2cdf-80c0-b08c9ae67c1b,20180509
f9dceb95-99b8-4a87-97e8-d0be46d29592,20180509
1f78c1ca-ace7-4f7b-adb5-af04848d7b21,20180509
cbc5f45d-f3fd-426b-baad-4afc6d5de97e,20180509
eb20dac0-dc72-da8e-f0f0-3f804f1b760f,20180509
083021b2-4cc1-424f-8aa4-00630fe2470c,20180509
6c7ae72e-65aa-4d4a-9b60-7f8d0505851d,20180509
d205842e-7263-48cd-9fd8-0d1416b9e25a,20180509
c8dfb52c-d8e5-4a55-b1b2-87a582b0bd23,20180509
b1f00e77-9b9f-4e76-a08c-a1567c91055d,20180509
a2c99d87-eb46-4e77-a13e-24b16ac158fe,20180509
4b2298ac-1d73-4305-9926-6ea795dadd80,20180509
a4dae0de-70d0-4ff5-a93f-d06b6d2fe932,20180509
38607d94-3862-4e44-a683-b58ffb470270,20180509
00a9058b-3866-4932-8c1b-4e737ae5be5e,20180509
f131553d-36fd-4b7b-b61a-18ad7c77af96,20180509
dd8a843e-dc2a-48c3-a5ba-0348a755b513,20180509
a7151758-47b3-438b-bbf0-53cb490204a2,20180509
0b53e60d-e3d0-463d-b997-4353c24f782c,20180509
d917ba28-03fe-47a1-b471-ddeb4d847bf7,20180509
f7874d8d-7cff-cadf-7ca4-54a29fd6b732,20180509
b999ec9f-030c-4a40-8344-25a9b8f6f183,20180509
f357126a-b7aa-b571-dac1-71e66f2f346d,20180509
476658a0-d7b4-4e22-996f-211af10c7319,20180509
216b0f4d-c04f-e67d-d253-b9584ca115c0,20180509
f90ef91d-3a64-4e85-8d39-dec5d6ad1585,20180509
5fca0a7e-617d-4ba9-aedb-d0526ba396ba,20180509
47f0085f-5bb6-49a9-be2e-7d8d432140b6,20180509
971780a4-7cb6-4006-b409-b7ebd265e794,20180509
a9e3d768-38e4-41d0-959b-912bba4c372f,20180509
ef905f56-a01f-40ff-b0db-616921fbbeae,20180509
c4231adf-f2fe-d566-cfad-39997a12dcd6,20180509
a6c9f917-5333-a72e-81b0-5c7ca48f234c,20180509
8ec22026-8b57-ba16-1333-878a627c65e9,20180509
ac984364-4271-af4c-b432-6e2cddd745fd,20180509
e54d8194-5d11-e961-c162-dbb885862cc7,20180509
3e4ced31-c604-0810-39a5-8ee751046709,20180509
15d9711d-273b-4dc7-b618-e79f3ed353aa,20180509
fc7f0a33-aa9a-454d-982a-12b6dbb278f4,20180509
7fdaa72c-423b-443b-8aa3-e09f63faee17,20180509
1147d88d-6eab-3eeb-6e95-1835a4dfaf34,20180509
44a7fe21-3975-48cf-915c-6372a9c0498a,20180509
a2bea253-f1a3-4f36-926e-d6d9b9c6d277,20180509
fd930595-7dd1-3a43-8797-9cce89afc0ee,20180509
ce94008e-a201-47fd-bfd3-89aedf1475a7,20180509
6431ce6c-3b4c-4818-8374-21981f549c7a,20180509
282d2a83-a680-c2ac-9a5e-22f215894573,20180509
6e54fbe6-bd9f-6fb1-809d-4e67033becb9,20180509
efc2547c-b45d-4aa6-bafa-a007b34a76de,20180509
86264595-748a-4d41-aaf5-3945c94e857b,20180509
fff879d1-5f3c-b05a-c23d-9e6cb6ccdd9d,20180509
14fa0be9-904e-491d-8830-f1c43e53db9d,20180509
fc071614-635f-b98b-17c7-e081e52631f2,20180509
ffe57234-a26b-4f65-8797-7f1b30e369d8,20180509
ebc83b4b-5955-4a40-8974-e5115ec78abc,20180509
a35f4448-693e-6cfb-f88b-5ff1e703b823,20180509
0ec07250-cf74-4d7d-9cb8-6c6b70adf435,20180509
af5d54b1-7c8d-49d8-a7d1-6876ad333f9e,20180509
e5b64636-7f60-9daf-1083-636f24eaacc8,20180509
f25cccbe-f106-469d-987b-16f39206575b,20180509
ee3de25c-1026-4884-acf8-c3df850320d8,20180509
25ea8ae9-9e44-a75c-0b6c-15e9af3bb1d6,20180509
9b56a641-3df1-47f6-b0e5-159109fc3a61,20180509
41f14fd7-3360-93dd-2f80-a71dac7c624a,20180509
de2e1bd2-ee24-4553-99e5-f8a1550bc4d5,20180509
e55f1e48-0e9f-45f8-93f8-bea04cac273b,20180509
5f89ea39-38c0-31dc-6555-d8ac03a8eb78,20180509
91a09454-8d54-4a15-831d-b833fd54cafd,20180509
e16cfc03-e329-b20a-6be9-d770cf1bf871,20180509
f46b9955-58d8-4b96-860d-a09af23d8960,20180509
33af77bc-3a17-4133-9f5c-c5b38abde1b0,20180509
1df38341-a03e-42cb-a0fb-1d327d592c8d,20180509
3864c719-3b1c-47f7-ba42-2e466862ef77,20180509
5e4ced92-645c-45b4-bf7a-7497687aa2d1,20180509
45edfd95-f754-6abe-4d33-30695672a2bb,20180509
2f308cc4-d7c5-4542-a313-3a0eb0d9a121,20180509
d7d951a1-efbf-44fd-ace8-f5b994894f33,20180509
016abd87-20c2-426e-a282-c98dcc953eb2,20180509
5f945ae2-3a02-4ab6-bef2-4d1e633fe52e,20180509
0544a342-8011-4e88-b713-2bc06190530c,20180509
9e1825a8-6a81-60c6-618a-4173b3c55e7f,20180509
44a55709-a125-40bc-b349-f403ba3db58c,20180509
910ad562-225e-4445-80e3-ac44d8e0d69a,20180509
3bf14fe6-32a0-447f-8917-f35439a21adb,20180509
76662550-fc25-441b-b5f1-aabe46303d00,20180509
cc0ee76d-7584-4edb-b56e-4e10a08a056d,20180509
e1fd3f76-eebb-d7f3-aa59-d2691bbb9b4e,20180509
3fc9871e-53d4-42f9-93e4-482272a6bfff,20180509
9cdddbce-709e-4b61-8a54-173a976972be,20180509
8e129c08-2ad6-4112-a14b-cc64ebfbe126,20180509
e63005f2-3155-4a7b-84da-4ee1d5a551fa,20180509
6ede49c7-f237-4748-bc00-e2530a70b0aa,20180509
9d18ea87-1f18-43d0-a990-bd3efae4fdc9,20180509
b8667282-dfbd-433a-b5f8-cc42f10ddc9f,20180509
cb61b41e-1c5c-4dd8-aaa3-23417adab144,20180509
d7c2ae5d-7743-4ea2-93a2-9806b96eec2e,20180509
c3b870ff-1b9c-88cd-074f-db6b5e95754b,20180509
3cfc15b8-ea29-465f-ab7e-825833e4b34e,20180509
935ac297-222f-44b2-8ba5-ba6444c70a6e,20180509
eeb5c9df-90ac-7e11-358b-85570a59083d,20180509
d6d974de-d032-42e0-b1cf-5d682de7978c,20180509
d205d1c6-1877-4738-ba38-6b2b49d219f2,20180509
835df040-b900-4bb4-95c0-940ac2400141,20180509
46db9580-c7e5-4966-b35d-a5a3fb495f9d,20180509
ed06cb1b-c63a-464e-ab31-953b043d0635,20180509
2c7bbce4-3c13-4eef-8614-388a12f48e73,20180509
68449ffa-69f9-471f-b93c-2ef761c375a1,20180509
10cb71e9-45bc-4d6c-b422-f6b2d79d1900,20180509
eda12eea-41a7-4505-af2e-ca10337f2824,20180509
207fd7e8-baae-4cb8-aa65-62ab0f5ba31b,20180509
49690987-76d8-457e-a39a-47a581c4e747,20180509
03bbf683-f19b-4903-9bcb-0e0a2773530e,20180509
eae43eaf-f38f-4594-87a7-3be0c0053610,20180509
4be67eac-049a-487c-b897-3d91ba60c6c3,20180509
6635de1e-4e99-4c64-9ec4-c9b161a40b63,20180509
aab222dd-475a-46de-9639-b41b49a7e88c,20180509
75d21c97-167f-4dce-b2da-0d93b514b0db,20180509
efe6c5db-c09a-4ebc-8b8e-cf731578fa0c,20180509
8d7fee53-5bd4-4d0a-98f2-9e38db7b7f03,20180509
d6df9daf-a110-430d-bded-7d6d18a330bf,20180509
d2640407-e07a-f0f7-403b-910c470de719,20180509
e0e4a423-7366-4bd2-9cfd-7181a285778d,20180509
27cd265b-e142-79dc-36c6-2644a9cb523f,20180509
917a778d-1347-49cb-97f3-69d67f6f79e4,20180509
199f16ce-491d-4454-812a-dc301e71d763,20180509
da6fcd9b-daf1-4700-9969-43ffb68a1083,20180509
bb04cabf-80c5-45e3-8a6d-ac9a64ccc035,20180509
c7c1776a-8502-8b27-56cb-eb0ec44938c6,20180509
c0045aa8-742d-4e4a-9b06-73ea012bdc70,20180509
8e07d956-263b-45b4-80eb-00038c416ccc,20180509
a2161b2c-d9f7-47ae-8739-ae14f1605211,20180509
cf8c36c7-855f-4479-83e1-6808c4e49a5a,20180509
a41cde00-2ab4-4b6f-a71b-1b75fdd4e40e,20180509
7a1b0360-adc6-6082-409e-0f6b5f069b94,20180509
04dcbf9c-907a-4bef-abac-86488175fb3a,20180509
846f5c1b-06d1-4b32-b428-5f43ccc31f04,20180509
77d0cf45-8775-41fc-8e38-ca397919bc12,20180509
0bbab872-e03e-479c-96b3-550124f6b8e0,20180509
3f876e1a-229a-4b78-9f6a-3f56c558fc02,20180509
